286188,2014-04-06 08:11:26.759,214826925,837,1
286188,2014-04-06 08:11:26.589,214827007,837,1
286188,2014-04-06 08:11:26.637,214827000,418,1
286188,2014-04-06 08:11:26.697,214834865,523,1
287566,2014-04-03 06:26:36.874,214718169,2092,1
287566,2014-04-03 06:26:36.879,214718160,2092,1
287566,2014-04-03 06:26:36.908,214717888,2092,1
287566,2014-04-03 06:26:36.922,214832557,2092,1
287961,2014-04-02 20:30:04.582,214783352,837,1
287961,2014-04-02 20:30:04.583,214717875,1046,1
287961,2014-04-02 20:30:04.622,214680707,1570,1
287961,2014-04-02 20:30:04.663,214821032,732,1
287961,2014-04-02 20:30:04.680,214584039,208,1
287961,2014-04-02 20:30:04.598,214821392,418,1
288046,2014-04-03 11:58:46.803,0,0,0
288764,2014-04-06 11:13:36.009,214821392,418,1
288764,2014-04-06 11:13:36.108,214826612,523,1
288764,2014-04-06 11:13:36.099,214820396,732,1
288764,2014-04-06 11:13:36.082,214821020,732,1
288764,2014-04-06 11:13:36.082,214717880,1046,1
288764,2014-04-06 11:13:36.082,214748334,1046,1
288764,2014-04-06 11:13:36.052,214684498,523,1
288764,2014-04-06 11:13:36.009,214821392,418,2
288897,2014-04-05 14:37:45.821,214821290,1046,3
288897,2014-04-05 14:37:45.864,214826702,837,1
288897,2014-04-05 14:37:45.810,214821292,627,3
288897,2014-04-05 14:37:45.830,214821277,1046,4
291287,2014-04-06 18:50:15.870,0,0,0
292421,2014-04-07 12:39:57.834,0,0,0
293028,2014-04-06 18:59:02.617,0,0,0
297379,2014-04-02 17:31:56.311,0,0,0
298254,2014-04-04 13:42:22.311,0,0,0
298447,2014-04-06 21:41:41.166,0,0,0
298697,2014-04-05 18:37:39.784,214684115,2617,1
298697,2014-04-05 18:37:39.794,214821272,418,1
298697,2014-04-05 18:37:39.842,214691557,732,1
299143,2014-04-04 10:17:04.320,0,0,0
300294,2014-04-01 18:03:07.716,0,0,0
300916,2014-04-05 15:01:40.478,0,0,0
302606,2014-04-02 20:00:01.502,0,0,0
303633,2014-04-06 09:33:51.169,214826606,941,2
303633,2014-04-06 09:33:51.146,214826835,1674,2
303633,2014-04-06 09:33:51.147,214826715,732,2
303633,2014-04-06 09:33:51.179,214826705,2092,1
303633,2014-04-06 09:59:03.033,214716939,2092,1
304129,2014-04-07 11:04:41.917,0,0,0
304384,2014-04-06 17:06:50.524,214826715,732,1
304384,2014-04-06 17:06:50.587,214826835,1674,1
304833,2014-04-02 21:41:15.514,0,0,0
304952,2014-04-06 16:04:27.602,214535653,1883,1
304952,2014-04-06 16:04:27.663,214725547,784,1
304952,2014-04-06 16:04:27.736,214709634,837,1
304952,2014-04-06 16:04:27.740,214820235,627,1
304952,2014-04-06 16:04:27.739,214819357,2303,1
305922,2014-04-01 19:27:23.202,0,0,0
307983,2014-04-03 14:15:59.742,0,0,0
308944,2014-04-06 22:51:30.280,0,0,0
311903,2014-04-05 17:55:17.324,214644157,2092,1
312294,2014-04-06 17:23:18.313,0,0,0
312928,2014-04-02 12:40:05.432,214819760,627,1
312928,2014-04-02 12:40:05.482,214820396,732,1
312928,2014-04-02 12:40:05.460,214820400,418,1
312928,2014-04-02 12:40:05.507,214744775,837,1
312928,2014-04-02 12:40:05.544,214819376,418,1
312928,2014-04-02 12:40:05.558,214820402,418,2
312928,2014-04-02 12:40:05.430,214820392,627,1
314311,2014-04-06 17:01:09.960,214717003,1778,1
314311,2014-04-06 17:01:09.956,214717003,2931,2
314311,2014-04-06 17:01:09.954,214545879,2617,1
314311,2014-04-06 17:01:09.949,214701212,1778,1
314352,2014-04-05 10:19:04.406,0,0,0
315531,2014-04-07 06:33:53.797,0,0,0
316478,2014-04-03 09:20:17.485,0,0,0
317347,2014-04-07 12:57:27.623,0,0,0
317481,2014-04-06 07:41:24.855,0,0,0
319902,2014-04-05 10:10:20.525,0,0,0
323848,2014-04-04 09:07:34.392,0,0,0
324212,2014-04-05 12:39:51.756,214826617,627,1
324212,2014-04-05 12:39:51.749,214826619,732,1
324212,2014-04-05 12:39:51.745,214826615,732,1
324212,2014-04-05 12:39:51.775,214829282,837,1
324212,2014-04-05 12:39:51.769,214718379,784,1
324212,2014-04-05 12:39:51.761,214826612,523,1
325801,2014-04-07 13:50:15.456,0,0,0
326082,2014-04-06 14:36:36.768,214662785,941,1
326082,2014-04-06 14:36:36.583,214716746,680,1
326082,2014-04-06 14:36:36.825,214709792,13509,1
326082,2014-04-06 14:36:36.797,214826606,941,1
326082,2014-04-06 14:36:36.634,214828987,313,1
326324,2014-04-07 10:31:26.952,0,0,0
327384,2014-04-02 19:18:06.420,214712235,10471,1
327384,2014-04-02 19:18:06.186,214743350,1570,1
328188,2014-04-02 17:55:04.048,214826606,941,1
328188,2014-04-02 17:55:04.008,214826835,1674,2
328188,2014-04-02 17:55:03.971,214826955,1360,2
333701,2014-04-04 14:20:04.930,0,0,0
333714,2014-04-06 10:59:39.459,214821298,627,1
333714,2014-04-06 10:59:39.447,214613865,4711,1
333714,2014-04-06 10:59:39.397,214821339,523,4
333714,2014-04-06 10:59:39.384,214716935,4711,1
333997,2014-04-02 20:26:17.965,214748336,1046,1
333997,2014-04-02 20:26:17.961,214753507,575,1
333997,2014-04-02 20:26:18.330,214748304,2303,1
333997,2014-04-02 20:26:18.479,214748293,3350,1
333997,2014-04-02 20:26:18.449,214748336,1046,1
333997,2014-04-02 20:26:17.903,214748304,2303,1
333997,2014-04-02 20:26:18.487,214753507,575,1
333997,2014-04-02 20:26:17.913,214748293,3350,1
339703,2014-04-06 12:16:30.877,214820237,523,1
339703,2014-04-06 12:16:30.887,214821272,418,2
339703,2014-04-06 12:16:30.910,214826702,837,1
339703,2014-04-06 12:16:30.894,214821272,418,1
342399,2014-04-03 12:21:18.178,214538572,5235,1
343644,2014-04-01 10:36:41.053,0,0,0
346961,2014-04-05 10:52:45.710,214839654,5235,1
346961,2014-04-05 10:52:45.656,214839652,6282,1
347063,2014-04-06 15:03:40.655,0,0,0
347487,2014-04-03 08:33:38.400,214820842,1046,1
347487,2014-04-03 08:33:38.391,214718203,1360,1
347487,2014-04-03 08:33:38.385,214718160,2092,1
347487,2014-04-03 08:33:38.378,214821020,732,2
347861,2014-04-01 17:41:31.849,214832557,2092,1
347861,2014-04-01 17:41:31.919,214829282,837,1
347861,2014-04-01 17:41:31.982,214718216,1046,1
347861,2014-04-01 17:41:32.015,214821024,1570,1
348039,2014-04-06 21:44:28.589,0,0,0
348584,2014-04-06 15:19:12.441,214821279,1570,1
348584,2014-04-06 15:19:12.515,214709735,1570,1
348584,2014-04-06 15:19:12.609,214606963,1360,1
348584,2014-04-06 15:19:12.711,214819779,1046,1
348584,2014-04-06 15:19:12.762,214644650,2722,1
349201,2014-04-06 21:05:56.545,0,0,0
352324,2014-04-04 02:34:42.312,0,0,0
353016,2014-04-02 18:35:57.722,214674487,627,1
353016,2014-04-02 18:35:57.805,214826619,732,1
353016,2014-04-02 18:35:57.854,214587712,523,1
353016,2014-04-02 18:35:57.965,214819374,627,1
355359,2014-04-02 17:19:47.536,0,0,0
355633,2014-04-01 09:35:19.613,0,0,0
356206,2014-04-07 19:46:03.448,0,0,0
357311,2014-04-06 14:14:07.759,0,0,0
357901,2014-04-01 11:26:37.984,0,0,0
358892,2014-04-06 07:56:57.744,0,0,0
359091,2014-04-04 14:53:13.321,0,0,0
362418,2014-04-05 23:25:42.107,0,0,0
363941,2014-04-06 22:16:29.428,0,0,0
364199,2014-04-02 12:59:42.700,214716941,1778,3
364199,2014-04-02 12:59:41.329,214716941,1778,3
366204,2014-04-01 11:36:01.041,0,0,0
369038,2014-04-06 20:55:29.878,0,0,0
369944,2014-04-06 16:41:13.839,214691426,1570,1
369944,2014-04-06 16:41:13.864,214691289,1444,1
369944,2014-04-06 16:41:13.911,214691267,2512,1
369944,2014-04-06 16:41:13.935,214691293,1988,1
370156,2014-04-06 19:31:29.270,0,0,0
371518,2014-04-06 14:39:34.882,0,0,0
376313,2014-04-02 17:36:50.196,0,0,0
376819,2014-04-07 12:12:02.208,0,0,0
377701,2014-04-03 09:12:17.444,0,0,0
378626,2014-04-06 10:57:54.189,214826702,837,1
378626,2014-04-06 10:57:53.957,214820413,1570,4
378626,2014-04-06 10:57:54.019,214826700,418,2
378626,2014-04-06 10:57:54.080,214585395,4188,1
378626,2014-04-06 10:57:54.132,214821292,627,2
378626,2014-04-06 10:57:54.198,214678526,3141,1
378626,2014-04-06 10:57:54.196,214820237,523,1
378941,2014-04-01 14:33:38.030,0,0,0
378991,2014-04-03 12:42:53.974,0,0,0
379448,2014-04-07 17:34:37.083,214827005,627,1
379448,2014-04-07 17:34:37.096,214827000,418,1
379448,2014-04-07 17:34:37.120,214558192,732,1
379448,2014-04-07 17:34:37.116,214834865,523,1
379448,2014-04-07 17:34:37.172,214826912,523,1
379448,2014-04-07 17:34:37.220,214586711,1570,8
379448,2014-04-07 17:34:37.100,214826925,837,1
379448,2014-04-07 17:34:37.251,214828987,313,1
380039,2014-04-01 18:29:59.780,0,0,0
380531,2014-04-03 09:20:19.032,0,0,0
381209,2014-04-05 10:41:06.800,214844308,722,1
381209,2014-04-05 10:41:06.792,214842429,1203,2
381209,2014-04-05 10:41:06.734,214840828,1465,1
381209,2014-04-05 10:41:06.705,214844278,722,1
381209,2014-04-05 10:41:06.674,214844306,722,1
381754,2014-04-07 20:26:02.688,0,0,0
382524,2014-04-06 12:05:15.454,0,0,0
382788,2014-04-05 13:23:24.195,0,0,0
386487,2014-04-06 12:31:33.775,0,0,0
386519,2014-04-06 08:51:49.877,0,0,0
387596,2014-04-01 15:42:23.302,0,0,0
390603,2014-04-01 11:02:34.175,0,0,0
392024,2014-04-04 13:44:14.456,214826715,732,2
392024,2014-04-04 13:44:14.531,214791686,680,1
392024,2014-04-04 13:44:14.672,214551913,1778,1
392763,2014-04-07 21:16:21.394,0,0,0
393684,2014-04-04 15:28:20.850,0,0,0
395281,2014-04-01 08:00:32.937,214561775,627,1
395281,2014-04-01 08:00:33.031,214820812,313,1
395281,2014-04-01 08:00:33.014,214674463,627,1
395281,2014-04-01 08:00:32.979,214832657,3141,2
395281,2014-04-01 08:00:33.059,214716116,627,1
397388,2014-04-04 19:45:09.128,0,0,0
397619,2014-04-06 13:57:24.251,0,0,0
399158,2014-04-02 14:56:23.274,214832657,2408,2
399668,2014-04-02 20:57:41.269,0,0,0
401937,2014-04-02 12:35:57.507,0,0,0
402561,2014-04-06 16:27:20.115,214826900,627,1
402561,2014-04-06 16:27:20.052,214839313,4188,1
402561,2014-04-06 16:27:20.025,214826623,941,1
402561,2014-04-06 16:27:20.083,214826625,732,1
403192,2014-04-04 21:57:34.012,0,0,0
405607,2014-04-03 08:20:48.608,214826627,523,1
405607,2014-04-03 08:20:48.506,214826810,1046,1
405607,2014-04-03 08:20:48.542,214826715,732,1
405607,2014-04-03 08:20:48.579,214791688,365,1
406843,2014-04-07 05:05:06.696,214820201,3141,1
406843,2014-04-07 05:05:06.726,214829282,837,1
406843,2014-04-07 05:05:06.719,214819547,418,1
406843,2014-04-07 05:05:06.714,214821020,732,1
406843,2014-04-07 05:05:06.708,214716984,2303,1
406843,2014-04-07 05:05:06.701,214820842,1046,1
408638,2014-04-07 18:54:16.164,0,0,0
409754,2014-04-07 22:19:25.241,214832552,1046,1
409754,2014-04-07 22:19:25.229,214717286,627,1
409754,2014-04-07 22:19:25.241,214837490,523,1
409754,2014-04-07 22:19:25.254,214826908,837,1
409754,2014-04-07 22:19:25.211,214832555,1046,1
409872,2014-04-06 18:00:06.493,214664919,732,1
409872,2014-04-06 18:00:06.493,214837485,627,1
409872,2014-04-06 18:00:06.552,214826801,523,1
409872,2014-04-06 18:00:06.556,214709685,941,1
409872,2014-04-06 18:00:06.502,214829737,1360,1
411318,2014-04-06 10:43:09.424,0,0,0
412906,2014-04-01 21:43:38.497,0,0,0
414616,2014-04-02 20:16:31.183,0,0,0
414667,2014-04-04 15:06:20.959,0,0,0
416209,2014-04-07 05:47:23.933,0,0,0
419049,2014-04-06 07:28:46.569,0,0,0
421307,2014-04-06 14:40:27.828,0,0,0
426323,2014-04-07 20:23:35.882,214826908,837,1
426323,2014-04-07 20:23:35.730,214819535,523,1
426323,2014-04-07 20:23:35.658,214826837,627,1
426323,2014-04-07 20:23:35.591,214826810,1046,1
431178,2014-04-07 11:24:42.941,0,0,0
431968,2014-04-04 14:09:54.183,0,0,0
432031,2014-04-07 08:33:55.181,0,0,0
434733,2014-04-01 09:16:00.080,214652970,680,1
434733,2014-04-01 09:16:00.085,214744779,627,1
434733,2014-04-01 09:16:00.086,214820456,418,1
434733,2014-04-01 09:16:00.095,214725532,523,1
434836,2014-04-04 09:39:28.960,0,0,0
435729,2014-04-06 18:21:13.565,214821277,1046,4
435729,2014-04-06 18:21:13.555,214826625,732,1
435729,2014-04-06 18:21:13.573,214664919,732,1
435729,2014-04-06 18:21:13.592,214826801,523,1
435729,2014-04-06 18:21:13.601,214826627,523,1
435729,2014-04-06 18:21:13.580,214826700,418,1
435729,2014-04-06 18:21:13.609,214821309,3141,1
436477,2014-04-01 10:44:21.769,0,0,0
437071,2014-04-01 08:49:21.365,0,0,0
438509,2014-04-02 12:05:13.669,0,0,0
439583,2014-04-06 19:49:15.405,214584962,10366,1
439583,2014-04-06 19:49:15.396,214640893,1360,1
439583,2014-04-06 19:49:15.346,214840762,29217,1
439862,2014-04-07 14:25:58.376,0,0,0
440319,2014-04-06 17:44:42.025,214827000,418,1
440319,2014-04-06 17:44:42.043,214827007,837,1
440319,2014-04-06 17:44:42.061,214827005,627,1
440319,2014-04-06 17:44:42.090,214826925,837,1
441387,2014-04-01 17:50:50.488,0,0,0
442801,2014-04-06 11:36:29.649,0,0,0
443803,2014-04-02 19:29:21.695,214507610,187,2
443803,2014-04-02 19:29:21.668,214702931,365,3
443803,2014-04-02 19:29:21.663,214639335,2659,1
443803,2014-04-02 19:28:33.509,214546136,941,5
443803,2014-04-02 19:28:33.778,214685844,418,1
443803,2014-04-02 19:28:33.715,214507610,187,2
443803,2014-04-02 19:28:33.577,214639335,2659,1
443803,2014-04-02 19:28:33.539,214702931,365,3
443803,2014-04-02 19:29:21.627,214546136,941,5
443803,2014-04-02 19:29:21.679,214685844,418,1
446158,2014-04-06 16:48:13.502,214821339,523,1
446158,2014-04-06 16:48:13.451,214820842,1046,1
446158,2014-04-06 16:48:13.481,214716928,3350,1
446158,2014-04-06 16:48:13.551,214716926,2931,1
446158,2014-04-06 16:48:13.514,214826627,523,2
446158,2014-04-06 16:48:13.557,214821307,198,3
447484,2014-04-06 18:29:24.578,0,0,0
448089,2014-04-02 11:29:48.301,214820415,941,1
448089,2014-04-02 11:29:48.397,214819781,1570,1
450524,2014-04-07 22:16:00.936,0,0,0
451746,2014-04-05 11:21:36.337,0,0,0
452978,2014-04-06 16:04:30.079,0,0,0
452994,2014-04-07 08:46:00.786,0,0,0
453311,2014-04-05 16:08:18.485,0,0,0
456002,2014-04-03 19:21:06.293,214716971,1778,1
456002,2014-04-03 19:21:06.304,214700752,6282,1
456023,2014-04-02 22:17:16.697,0,0,0
457013,2014-04-04 17:30:00.048,0,0,0
457784,2014-04-02 15:56:10.513,0,0,0
458429,2014-04-01 11:44:41.112,0,0,0
460497,2014-04-03 13:18:31.728,0,0,0
460559,2014-04-07 05:40:16.876,214827009,1046,2
460861,2014-04-03 13:14:09.764,0,0,0
460938,2014-04-07 09:03:18.472,0,0,0
466021,2014-04-07 13:46:06.483,0,0,0
467482,2014-04-01 07:00:34.850,214819760,627,1
467482,2014-04-01 07:00:34.915,214819721,1046,1
467482,2014-04-01 07:00:34.905,214820392,627,1
467482,2014-04-01 07:00:34.860,214819376,418,1
467634,2014-04-05 17:45:17.341,214710152,3664,1
468282,2014-04-06 08:24:47.153,214826801,523,1
468282,2014-04-06 08:24:47.201,214826700,418,3
468282,2014-04-06 08:24:47.377,214570895,1151,2
468282,2014-04-06 08:24:47.387,214826801,523,2
468282,2014-04-06 08:24:47.393,214826608,313,2
468282,2014-04-06 08:24:47.400,214571897,2617,1
468786,2014-04-07 09:44:56.178,0,0,0
469599,2014-04-02 20:40:06.197,214821015,418,1
469599,2014-04-02 20:40:06.237,214748336,1046,1
469599,2014-04-02 20:40:06.203,214826715,732,1
469599,2014-04-02 20:40:06.220,214826623,941,1
469599,2014-04-02 20:40:06.221,214826998,837,1
469718,2014-04-02 18:12:07.347,0,0,0
471321,2014-04-06 06:42:32.403,0,0,0
476637,2014-04-02 15:53:01.934,0,0,0
478546,2014-04-06 16:08:23.993,0,0,0
479193,2014-04-04 15:06:02.891,0,0,0
479194,2014-04-06 14:49:51.748,214832730,37594,1
479603,2014-04-02 19:30:46.647,0,0,0
479826,2014-04-02 19:32:23.171,0,0,0
480612,2014-04-03 05:24:14.329,0,0,0
481098,2014-04-01 08:52:32.520,214706272,1360,2
481098,2014-04-01 08:52:32.510,214706272,1360,1
481854,2014-04-07 20:32:43.534,0,0,0
481984,2014-04-02 15:55:16.360,0,0,0
482372,2014-04-05 12:08:44.014,214664919,732,1
482372,2014-04-05 12:08:43.717,214826955,1360,2
482372,2014-04-05 12:08:43.774,214821371,1046,1
482372,2014-04-05 12:08:43.848,214826700,418,1
482372,2014-04-05 12:08:43.904,214821369,1046,1
482372,2014-04-05 12:08:43.942,214821298,627,1
482372,2014-04-05 12:08:44.002,214826801,523,1
482372,2014-04-05 12:08:44.018,214821272,418,1
485601,2014-04-04 13:16:13.201,0,0,0
485708,2014-04-05 15:46:25.927,0,0,0
486287,2014-04-03 00:53:22.250,0,0,0
487359,2014-04-07 09:41:39.947,0,0,0
487598,2014-04-01 19:13:35.151,0,0,0
490492,2014-04-07 18:33:20.425,0,0,0
491451,2014-04-05 17:43:34.612,214820812,313,1
491451,2014-04-05 17:43:34.608,214826612,523,1
491451,2014-04-05 17:43:34.619,214826617,627,1
491451,2014-04-05 17:43:26.804,214826617,627,1
491451,2014-04-05 17:43:26.803,214820812,313,1
491451,2014-04-05 17:43:26.835,214826612,523,1
492341,2014-04-03 08:09:48.440,0,0,0
492668,2014-04-06 16:13:17.406,0,0,0
493017,2014-04-07 08:12:34.190,0,0,0
493163,2014-04-04 10:59:28.926,0,0,0
493576,2014-04-02 18:51:07.136,0,0,0
494506,2014-04-06 18:26:39.408,0,0,0
494746,2014-04-01 21:28:01.420,0,0,0
495068,2014-04-12 18:09:06.190,214840762,29217,1
495068,2014-04-12 18:09:06.279,214706205,1988,1
495769,2014-04-14 20:03:58.962,0,0,0
500917,2014-04-13 08:30:14.882,0,0,0
501784,2014-04-14 20:48:19.389,214716988,4711,1
501784,2014-04-14 20:48:19.436,214716982,2303,1
501784,2014-04-14 20:48:19.537,214716926,2408,1
505206,2014-04-12 19:11:24.530,214584939,2617,4
505206,2014-04-12 19:11:24.583,214748340,2092,5
506573,2014-04-13 15:54:53.117,214826625,732,1
506573,2014-04-13 15:54:53.069,214538484,1046,1
506573,2014-04-13 15:54:52.477,214826625,732,1
506573,2014-04-13 15:54:52.474,214538484,1046,1
507367,2014-04-12 19:32:20.466,0,0,0
508481,2014-04-14 14:19:09.013,0,0,0
509152,2014-04-08 21:02:25.442,0,0,0
510376,2014-04-12 15:13:55.529,0,0,0
510902,2014-04-12 13:23:17.175,0,0,0
511867,2014-04-13 20:28:56.037,0,0,0
512702,2014-04-08 19:32:28.187,0,0,0
514634,2014-04-12 07:35:23.760,214837485,627,2
514634,2014-04-12 07:35:23.707,214559726,1360,1
514634,2014-04-12 07:35:23.656,214837483,523,1
514634,2014-04-12 07:35:23.604,214837490,523,1
514643,2014-04-12 17:25:05.808,214826908,837,1
514643,2014-04-12 17:25:05.866,214826876,418,1
514643,2014-04-12 17:25:05.902,214826932,523,1
517014,2014-04-14 07:36:48.549,0,0,0
517034,2014-04-12 15:50:49.104,0,0,0
519512,2014-04-14 18:33:11.759,214833802,57491,1
519512,2014-04-14 18:33:11.768,214596388,33406,1
519512,2014-04-14 18:33:11.780,214663286,8375,1
523371,2014-04-14 12:53:53.568,214559960,1046,2
524154,2014-04-14 13:01:55.419,0,0,0
525879,2014-04-09 07:52:49.550,0,0,0
525887,2014-04-14 18:42:25.668,0,0,0
526088,2014-04-08 09:28:10.262,0,0,0
526262,2014-04-10 09:58:04.831,214826615,732,1
526262,2014-04-10 09:58:05.085,214821300,732,1
526262,2014-04-10 09:58:05.040,214826837,627,1
526262,2014-04-10 09:58:04.946,214826876,418,2
526262,2014-04-10 09:58:04.880,214826908,837,1
527079,2014-04-08 10:56:22.806,214826872,523,1
527079,2014-04-08 10:56:22.708,214837487,837,1
527079,2014-04-08 10:56:22.930,214821401,732,1
527079,2014-04-08 10:56:22.954,214826876,418,1
527079,2014-04-08 10:56:22.610,214837483,523,1
527079,2014-04-08 10:56:23.004,214826837,627,1
527207,2014-04-08 13:02:48.377,0,0,0
527484,2014-04-08 19:57:21.558,214826608,313,1
527484,2014-04-08 19:57:21.557,214826801,523,1
527484,2014-04-08 19:57:18.830,214826801,523,1
527484,2014-04-08 19:57:18.843,214826608,313,1
527484,2014-04-08 19:57:18.865,214826810,1046,1
527484,2014-04-08 19:57:21.555,214826810,1046,1
528136,2014-04-08 07:48:12.299,0,0,0
529696,2014-04-12 09:24:00.300,214696164,2092,1
529696,2014-04-12 09:24:00.295,214591620,56444,1
529696,2014-04-12 09:24:00.283,214748300,2092,1
530197,2014-04-10 12:49:15.737,0,0,0
530943,2014-04-13 17:50:05.314,214744775,889,1
530943,2014-04-13 17:50:05.273,214820396,784,1
530943,2014-04-13 17:50:05.222,214820392,680,1
530943,2014-04-13 17:50:05.137,214551626,10471,1
532788,2014-04-13 12:08:28.878,0,0,0
533736,2014-04-12 21:24:15.343,214800262,1046,1
533736,2014-04-12 21:24:15.224,214826837,627,1
533736,2014-04-12 21:24:15.176,214826872,523,1
533736,2014-04-12 21:24:15.350,214826908,837,1
533736,2014-04-12 21:24:15.281,214826876,418,1
534802,2014-04-08 09:10:02.822,0,0,0
539977,2014-04-12 18:17:11.207,214837490,523,1
539977,2014-04-12 18:17:11.191,214837442,523,1
539977,2014-04-12 18:17:11.187,214837485,627,1
542028,2014-04-12 15:50:12.679,0,0,0
543103,2014-04-08 11:51:20.700,0,0,0
545322,2014-04-14 16:37:37.591,214539110,10471,1
545322,2014-04-14 16:37:37.655,214821309,3141,1
546299,2014-04-11 21:34:38.167,0,0,0
546337,2014-04-11 10:14:24.597,0,0,0
547506,2014-04-13 06:56:24.223,0,0,0
547611,2014-04-13 10:59:20.267,214821302,1570,4
547611,2014-04-13 10:59:20.333,214821313,1883,4
549506,2014-04-12 10:41:44.562,0,0,0
550421,2014-04-11 19:23:38.094,0,0,0
550962,2014-04-08 13:03:23.863,214827007,837,1
550962,2014-04-08 13:03:23.887,214716902,1046,1
550962,2014-04-08 13:03:23.918,214826912,523,1
550962,2014-04-08 13:03:23.939,214826908,837,1
550962,2014-04-08 13:03:23.972,214826837,627,1
550962,2014-04-08 13:03:23.948,214827005,627,1
551524,2014-04-14 14:55:21.747,0,0,0
552087,2014-04-08 10:00:55.697,0,0,0
